Yellow Yellow: Thor | Star-Lord | Captain America | Hawkeye |
Yellow Auburn: Thor | Star-Lord | Captain America | Hawkeye |
Yellow No Hair: Thor | Star-Lord | Captain America | Hawkeye |
Yellow Black: Thor | Star-Lord | Captain America | Hawkeye |
Yellow Brown: Thor | Star-Lord | Captain America | Hawkeye |
Yellow Red / Orange: Thor | Star-Lord | Captain America | Hawkeye |
Yellow Brown / White: Thor | Star-Lord | Captain America | Hawkeye |
Yellow Green: Thor | Star-Lord | Captain America | Hawkeye |
Yellow N/A: Thor | Star-Lord | Captain America | Hawkeye |
Yellow Red: Thor | Star-Lord | Captain America | Hawkeye |
Yellow White: Thor | Star-Lord | Captain America | Hawkeye |
Yellow Blond: Thor | Star-Lord | Captain America | Hawkeye |
